lig1,lig2,Label,Label1,Label2,dir_1,dir_2,pre
WT_1THY_ligand.pkl,MT_1THY_N229A_ligand.pkl,0.888,0.888,0.888,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//WT_1THY_ligand.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//MT_1THY_N229A_ligand.pkl,0.813337504863739
WT_1THY_ligand.pkl,MT_1THY_N229L_ligand.pkl,2.369,2.369,2.369,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//WT_1THY_ligand.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//MT_1THY_N229L_ligand.pkl,0.753910481929779
WT_1THY_ligand.pkl,MT_1THY_N229C_ligand.pkl,0.852,0.852,0.852,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//WT_1THY_ligand.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//MT_1THY_N229C_ligand.pkl,0.7915346622467041
WT_1THY_ligand.pkl,MT_1THY_N229T_ligand.pkl,2.54,2.54,2.54,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//WT_1THY_ligand.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//MT_1THY_N229T_ligand.pkl,1.163106918334961
WT_1THY_ligand.pkl,MT_1THY_N229I_ligand.pkl,2.011,2.011,2.011,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//WT_1THY_ligand.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//MT_1THY_N229I_ligand.pkl,1.2175182104110718
WT_1THY_ligand.pkl,MT_1THY_N229E_ligand.pkl,1.565,1.565,1.565,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//WT_1THY_ligand.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//MT_1THY_N229E_ligand.pkl,1.9087270498275757
WT_1THY_ligand.pkl,MT_1THY_N229Q_ligand.pkl,0.61,0.61,0.61,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//WT_1THY_ligand.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//MT_1THY_N229Q_ligand.pkl,0.8496888875961304
WT_1THY_ligand.pkl,MT_1THY_N229M_ligand.pkl,2.142,2.142,2.142,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//WT_1THY_ligand.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//MT_1THY_N229M_ligand.pkl,1.5360788106918335
WT_1THY_ligand.pkl,MT_1THY_N229G_ligand.pkl,0.477,0.477,0.477,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//WT_1THY_ligand.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//MT_1THY_N229G_ligand.pkl,0.7957645654678345
WT_1THY_ligand.pkl,MT_1THY_N229S_ligand.pkl,0.491,0.491,0.491,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//WT_1THY_ligand.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/MU/case/P00469//MT_1THY_N229S_ligand.pkl,0.5595311522483826
